companyId,companyFullName,workYear,education,city,salary
282633,北京高域海汇科技有限公司,1-3年,本科,北京,12k-20k
68635,江苏润和软件股份有限公司,1-3年,本科,西安,8k-15k
42406,南京网感至察信息科技有限公司,1-3年,本科,南京,10k-20k
55446,贝壳找房（北京）科技有限公司,3-5年,本科,北京,25k-50k
16831,武汉佰钧成技术有限责任公司,1-3年,本科,西安,7k-14k
320770,爱笔（北京）智能科技有限公司,3-5年,本科,北京,20k-40k
21511,成都萌想科技有限责任公司,1-3年,本科,成都,8k-15k
426067,重庆紫光华山智安科技有限公司,1-3年,本科,杭州,10k-16k
22481,上海众言网络科技有限公司,1-3年,本科,苏州,10k-20k
66398,江曲投资咨询（上海）有限公司,3-5年,本科,上海,15k-25k
67709,慧影医疗科技（北京）有限公司,5-10年,本科,北京,15k-30k
225514,上海行动教育科技股份有限公司,3-5年,本科,上海,15k-25k
145586,北京云英传奇技术有限公司,1年以下,硕士,北京,15k-30k
445000,北京中电广通技术服务有限公司,1-3年,本科,广州,8k-15k
329,网易（杭州）有限公司,1-3年,本科,广州,15k-20k
